id,y_true
77197,2254.0
77198,3011.0
77199,9897.0
77200,5025.0
77201,2416.0
77202,7120.0
77203,5582.0
77204,341.0
77205,3909.0
77206,6567.0
77207,8286.0
77208,4432.0
77209,1342.0
77210,9310.0
77211,2898.0
77212,4852.0
77213,3148.0
77214,4925.0
77215,18716.0
77216,2216.0
77217,5564.0
77218,4644.0
77219,5984.0
77220,1605.0
77221,15517.0
77222,1262.0
77223,4586.0
77224,4301.0
77225,1182.0
77226,9196.0
77227,1432.0
77228,3764.0
77229,5701.0
77230,7735.0
77231,1194.0
77232,1415.0
77233,920.0
77234,6492.0
77235,1296.0
77236,3966.0
77237,5496.0
77238,6927.0
77239,4396.0
77240,3592.0
77241,14687.0
77242,3050.0
77243,3326.0
77244,1323.0
77245,4039.0
77246,3198.0
77247,5426.0
77248,2971.0
77249,2755.0
77250,1696.0
77251,826.0
77252,12096.0
77253,2242.0
77254,11266.0
77255,2142.0
77256,5651.0
77257,14952.0
77258,3217.0
77259,17603.0
77260,1682.0
77261,1021.0
77262,1350.0
77263,2203.0
77264,4441.0
77265,1161.0
77266,7758.0
77267,4835.0
77268,1445.0
77269,5688.0
77270,3987.0
77271,1046.0
77272,6856.0
77273,9032.0
77274,2009.0
77275,8718.0
77276,6864.0
77277,2929.0
77278,2472.0
77279,9066.0
77280,3750.0
77281,6557.0
77282,2890.0
77283,7868.0
77284,7184.0
77285,9327.0
77286,2816.0
77287,3820.0
77288,8750.0
77289,1183.0
77290,4710.0
77291,3666.0
77292,2085.0
77293,5649.0
77294,9483.0
77295,5167.0
77296,7186.0
77297,2339.0
77298,6290.0
77299,5293.0
77300,2746.0
77301,4187.0
77302,4383.0
77303,2050.0
77304,5991.0
77305,4050.0
77306,3865.0
77307,1736.0
77308,1307.0
77309,6249.0
77310,6363.0
77311,1314.0
77312,5002.0
77313,1627.0
77314,1147.0
77315,8770.0
77316,439.0
77317,24489.0
77318,1341.0
77319,5542.0
77320,932.0
77321,4185.0
77322,5731.0
77323,6759.0
77324,3744.0
77325,3702.0
77326,6453.0
77327,11671.0
77328,1997.0
77329,2361.0
77330,2050.0
77331,4095.0
77332,1823.0
77333,5575.0
77334,6170.0
77335,927.0
77336,5156.0
77337,6899.0
77338,2848.0
77339,11536.0
77340,719.0
77341,4745.0
77342,6626.0
77343,4491.0
77344,8294.0
77345,447.0
77346,3190.0
77347,1193.0
77348,1590.0
77349,2883.0
77350,2693.0
77351,5420.0
77352,1500.0
77353,8515.0
77354,7110.0
77355,2312.0
77356,1321.0
77357,1529.0
77358,4372.0
77359,3879.0
77360,4939.0
77361,10376.0
77362,6869.0
77363,4327.0
77364,447.0
77365,2377.0
77366,7090.0
77367,8271.0
77368,3282.0
77369,5850.0
77370,5071.0
77371,6195.0
77372,2917.0
77373,4949.0
77374,5434.0
77375,7919.0
77376,7348.0
77377,2406.0
77378,2254.0
77379,4323.0
77380,1496.0
77381,1445.0
77382,4459.0
77383,2014.0
77384,11433.0
77385,1025.0
77386,10599.0
77387,1967.0
77388,9095.0
77389,15338.0
77390,8629.0
77391,4339.0
77392,7451.0
77393,17415.0
77394,4338.0
77395,4844.0
77396,4830.0
77397,1211.0
77398,4347.0
77399,9960.0
77400,4550.0
77401,4985.0
77402,6092.0
77403,4630.0
77404,2432.0
77405,5351.0
77406,4988.0
77407,1414.0
77408,1242.0
77409,3659.0
77410,3140.0
77411,11412.0
77412,4807.0
77413,10696.0
77414,7461.0
77415,4771.0
77416,1895.0
77417,26170.0
77418,15583.0
77419,647.0
77420,5130.0
77421,3880.0
77422,3374.0
77423,1875.0
77424,920.0
77425,2970.0
77426,713.0
77427,7718.0
77428,9646.0
77429,1974.0
77430,13030.0
77431,12616.0
77432,3054.0
77433,3713.0
77434,2336.0
77435,7344.0
77436,6148.0
77437,6781.0
77438,4283.0
77439,6520.0
77440,2464.0
77441,1869.0
77442,1935.0
77443,4158.0
77444,7285.0
77445,11453.0
77446,10759.0
77447,7502.0
77448,1631.0
77449,16591.0
77450,1381.0
77451,10323.0
77452,1279.0
77453,3634.0
77454,9093.0
77455,4985.0
77456,1537.0
77457,7332.0
77458,2776.0
77459,3125.0
77460,5952.0
77461,5205.0
77462,10271.0
77463,8678.0
77464,3469.0
77465,5321.0
77466,2951.0
77467,1851.0
77468,2336.0
77469,2522.0
77470,2307.0
77471,13579.0
77472,974.0
77473,3175.0
77474,4439.0
77475,3312.0
77476,3821.0
77477,1476.0
77478,9465.0
77479,12233.0
77480,3630.0
77481,4336.0
77482,3064.0
77483,9868.0
77484,1165.0
77485,5153.0
77486,3464.0
77487,5713.0
77488,1932.0
77489,4064.0
77490,2076.0
77491,4292.0
77492,920.0
77493,2470.0
77494,12554.0
77495,4010.0
77496,2148.0
77497,4192.0
77498,1299.0
77499,1490.0
77500,8567.0
77501,3361.0
77502,1645.0
77503,1483.0
77504,1853.0
77505,14516.0
77506,13879.0
77507,6211.0
77508,2586.0
77509,3759.0
77510,2783.0
77511,2613.0
77512,3948.0
77513,3844.0
77514,8529.0
77515,7815.0
77516,5387.0
77517,6759.0
77518,5683.0
77519,2086.0
77520,4971.0
77521,2350.0
77522,3227.0
77523,1547.0
77524,1362.0
77525,15424.0
77526,1811.0
77527,9239.0
77528,6832.0
77529,1668.0
77530,2341.0
77531,10819.0
77532,11076.0
77533,1942.0
77534,10342.0
77535,7479.0
77536,2299.0
77537,5407.0
77538,659.0
77539,1774.0
77540,7949.0
77541,6854.0
77542,10285.0
77543,10724.0
77544,3158.0
77545,3905.0
77546,5343.0
77547,4792.0
77548,1173.0
77549,3535.0
77550,1768.0
77551,14331.0
77552,3588.0
77553,2973.0
77554,2949.0
77555,7828.0
77556,8843.0
77557,3835.0
77558,5893.0
77559,6920.0
77560,6308.0
77561,10726.0
77562,2783.0
77563,5838.0
77564,3593.0
77565,5140.0
77566,449.0
77567,832.0
77568,10803.0
77569,4138.0
77570,3784.0
77571,12783.0
77572,2964.0
77573,6625.0
77574,3864.0
77575,844.0
77576,3799.0
77577,2830.0
77578,18791.0
77579,1010.0
77580,10654.0
77581,6903.0
77582,2342.0
77583,6388.0
77584,2464.0
77585,1572.0
77586,1489.0
77587,8598.0
77588,4829.0
77589,2575.0
77590,3192.0
77591,4759.0
77592,4552.0
77593,11457.0
77594,3423.0
77595,3587.0
77596,1831.0
77597,7174.0
77598,3161.0
77599,5371.0
77600,3084.0
77601,10198.0
77602,1881.0
77603,3068.0
77604,668.0
77605,8962.0
77606,4964.0
77607,1368.0
77608,2339.0
77609,5678.0
77610,5133.0
77611,1186.0
77612,16702.0
77613,3203.0
77614,5166.0
77615,4344.0
77616,1746.0
77617,2324.0
77618,5842.0
77619,1868.0
77620,492.0
77621,5263.0
77622,4377.0
77623,5131.0
77624,7930.0
77625,4950.0
77626,7923.0
77627,2992.0
77628,8451.0
77629,3328.0
77630,3036.0
77631,11189.0
77632,2634.0
77633,1916.0
77634,3715.0
77635,1771.0
77636,1096.0
77637,658.0
77638,3618.0
77639,3474.0
77640,4445.0
77641,3573.0
77642,6760.0
77643,5243.0
77644,22043.0
77645,6032.0
77646,2600.0
77647,5045.0
77648,3627.0
77649,5134.0
77650,7822.0
77651,1589.0
77652,4957.0
77653,1575.0
77654,1852.0
77655,1531.0
77656,6899.0
77657,4548.0
77658,3635.0
77659,3146.0
77660,7836.0
77661,1731.0
77662,5095.0
77663,6191.0
77664,6834.0
77665,1430.0
77666,4713.0
77667,1366.0
77668,2916.0
77669,4718.0
77670,3620.0
77671,2763.0
77672,5517.0
77673,7274.0
77674,4598.0
77675,13972.0
77676,2331.0
77677,7315.0
77678,4737.0
77679,2893.0
77680,4592.0
77681,2157.0
77682,4547.0
77683,6399.0
77684,3941.0
77685,5868.0
77686,2890.0
77687,5293.0
77688,5116.0
77689,4257.0
77690,4393.0
77691,1448.0
77692,885.0
77693,18916.0
77694,8967.0
77695,1576.0
77696,1919.0
77697,8413.0
77698,6754.0
77699,5494.0
77700,1049.0
77701,2865.0
77702,5009.0
77703,4155.0
77704,13326.0
77705,7345.0
77706,11335.0
77707,1095.0
77708,2367.0
77709,1859.0
77710,5296.0
77711,3686.0
77712,6862.0
77713,7942.0
77714,5637.0
77715,2676.0
77716,1447.0
77717,1139.0
77718,2600.0
77719,9643.0
77720,8476.0
77721,2127.0
77722,1956.0
77723,4809.0
77724,1060.0
77725,13723.0
77726,3758.0
77727,2351.0
77728,3722.0
77729,4084.0
77730,1831.0
77731,5578.0
77732,4675.0
77733,3316.0
77734,1179.0
77735,2503.0
77736,1631.0
77737,649.0
77738,656.0
77739,6209.0
77740,4906.0
77741,3675.0
77742,5650.0
77743,11471.0
77744,6294.0
77745,835.0
77746,12042.0
77747,280.0
77748,4286.0
77749,3140.0
77750,3698.0
77751,4453.0
77752,2770.0
77753,1480.0
77754,3958.0
77755,3757.0
77756,17369.0
77757,8949.0
77758,5105.0
77759,9767.0
77760,3566.0
77761,6231.0
77762,4895.0
77763,5443.0
77764,4059.0
77765,1133.0
77766,3605.0
77767,4553.0
77768,9913.0
77769,2633.0
77770,7384.0
77771,10664.0
77772,3344.0
77773,2085.0
77774,4520.0
77775,4198.0
77776,3074.0
77777,2897.0
77778,2730.0
77779,5529.0
77780,5356.0
77781,765.0
77782,12056.0
77783,8240.0
77784,3292.0
77785,7310.0
77786,526.0
77787,4806.0
77788,11958.0
77789,3927.0
77790,1892.0
77791,3826.0
77792,11724.0
77793,1875.0
77794,15559.0
77795,11427.0
77796,4226.0
77797,881.0
77798,6240.0
77799,5110.0
77800,6481.0
77801,7025.0
77802,14837.0
77803,1950.0
77804,6447.0
77805,8722.0
77806,6419.0
77807,2692.0
77808,6195.0
77809,10590.0
77810,14471.0
77811,6604.0
77812,5215.0
77813,3446.0
77814,5996.0
77815,569.0
77816,1670.0
77817,783.0
77818,2870.0
77819,3621.0
77820,4314.0
77821,4669.0
77822,1490.0
77823,3757.0
77824,6768.0
77825,424.0
77826,4992.0
77827,3636.0
77828,6194.0
77829,818.0
77830,6935.0
77831,18561.0
77832,13275.0
77833,3094.0
77834,8363.0
77835,5746.0
77836,1394.0
77837,8850.0
77838,1691.0
77839,2248.0
77840,5028.0
77841,7058.0
77842,3916.0
77843,3430.0
77844,4371.0
77845,1291.0
77846,10692.0
77847,3973.0
77848,1317.0
77849,2235.0
77850,2237.0
77851,3384.0
77852,4499.0
77853,5433.0
77854,3928.0
77855,1675.0
77856,5722.0
77857,672.0
77858,2793.0
77859,3302.0
77860,1845.0
77861,3087.0
77862,1993.0
77863,809.0
77864,3381.0
77865,3947.0
77866,876.0
77867,5678.0
77868,4461.0
77869,4203.0
77870,1498.0
77871,3936.0
77872,7683.0
77873,9363.0
77874,4552.0
77875,6292.0
77876,2715.0
77877,3520.0
77878,7113.0
77879,1575.0
77880,3318.0
77881,3968.0
77882,12230.0
77883,6139.0
77884,2273.0
77885,4223.0
77886,5798.0
77887,2526.0
77888,7377.0
77889,1593.0
77890,5811.0
77891,991.0
77892,14379.0
77893,7646.0
77894,3927.0
77895,3026.0
77896,1835.0
77897,5537.0
77898,9453.0
77899,3254.0
77900,5538.0
77901,9521.0
77902,1285.0
77903,4990.0
77904,5286.0
77905,5068.0
77906,5526.0
77907,1223.0
77908,2280.0
77909,1859.0
77910,8769.0
77911,1252.0
77912,5210.0
77913,472.0
77914,3924.0
77915,1695.0
77916,1797.0
77917,2302.0
77918,910.0
77919,1616.0
77920,4419.0
77921,3703.0
77922,3496.0
77923,5803.0
77924,8529.0
77925,2765.0
77926,3485.0
77927,7771.0
77928,6484.0
77929,1270.0
77930,3549.0
77931,3906.0
77932,10515.0
77933,8329.0
77934,9787.0
77935,4639.0
77936,16272.0
77937,4962.0
77938,3429.0
77939,12714.0
77940,1486.0
77941,1760.0
77942,4079.0
77943,11856.0
77944,4101.0
77945,3984.0
77946,1084.0
77947,2395.0
77948,1603.0
77949,4530.0
77950,9796.0
77951,6423.0
77952,9669.0
77953,490.0
77954,3208.0
77955,712.0
77956,4169.0
77957,1060.0
77958,3696.0
77959,5153.0
77960,23329.0
77961,883.0
77962,2393.0
77963,7549.0
77964,1585.0
77965,2085.0
77966,3100.0
77967,8676.0
77968,6367.0
77969,3198.0
77970,9477.0
77971,9236.0
77972,1610.0
77973,5100.0
77974,2460.0
77975,9080.0
77976,894.0
77977,2966.0
77978,527.0
77979,15713.0
77980,24221.0
77981,8489.0
77982,3215.0
77983,2909.0
77984,1653.0
77985,6698.0
77986,9047.0
77987,4463.0
77988,6636.0
77989,7122.0
77990,1685.0
77991,22615.0
77992,10385.0
77993,2325.0
77994,1651.0
77995,2984.0
77996,2806.0
77997,3842.0
77998,1690.0
77999,4029.0
78000,11726.0
78001,8665.0
78002,7407.0
78003,25956.0
78004,6644.0
78005,1615.0
78006,6175.0
78007,2733.0
78008,12823.0
78009,3623.0
78010,2110.0
78011,4084.0
78012,9968.0
78013,7175.0
78014,6055.0
78015,1171.0
78016,5272.0
78017,9196.0
78018,2132.0
78019,5069.0
78020,2350.0
78021,6373.0
78022,5944.0
78023,5965.0
78024,2850.0
78025,15112.0
78026,4646.0
78027,2838.0
78028,7987.0
78029,2869.0
78030,1514.0
78031,1689.0
78032,2044.0
78033,1788.0
78034,3155.0
78035,3345.0
78036,4423.0
78037,4260.0
78038,2698.0
78039,2479.0
78040,3754.0
78041,2300.0
78042,3115.0
78043,13688.0
78044,4290.0
78045,2148.0
78046,11326.0
78047,4651.0
78048,9100.0
78049,7741.0
78050,11256.0
78051,4521.0
78052,8679.0
78053,6813.0
78054,7227.0
78055,4624.0
78056,1480.0
78057,4154.0
78058,3821.0
78059,12257.0
78060,2633.0
78061,5664.0
78062,7615.0
78063,3711.0
78064,4369.0
78065,1802.0
78066,1922.0
78067,2413.0
78068,2655.0
78069,9114.0
78070,11357.0
78071,10283.0
78072,642.0
78073,10191.0
78074,11283.0
78075,6534.0
78076,7648.0
78077,8040.0
78078,4554.0
78079,5926.0
78080,12053.0
78081,5813.0
78082,4184.0
78083,1803.0
78084,3590.0
78085,5756.0
78086,4972.0
78087,1305.0
78088,4706.0
78089,3662.0
78090,942.0
78091,5629.0
78092,10964.0
78093,2847.0
78094,1957.0
78095,973.0
78096,5865.0
78097,3601.0
78098,12905.0
78099,979.0
78100,5423.0
78101,6376.0
78102,3464.0
78103,1495.0
78104,2362.0
78105,3120.0
78106,1992.0
78107,5204.0
78108,3227.0
78109,4735.0
78110,1119.0
78111,2242.0
78112,7993.0
78113,3526.0
78114,4736.0
78115,3971.0
78116,11452.0
78117,8715.0
78118,1444.0
78119,4937.0
78120,3285.0
78121,5113.0
78122,9581.0
78123,8074.0
78124,6633.0
78125,3518.0
78126,1211.0
78127,12274.0
78128,2791.0
78129,2917.0
78130,1873.0
78131,2725.0
78132,694.0
78133,1722.0
78134,1788.0
78135,3043.0
78136,1921.0
78137,592.0
78138,5751.0
78139,11507.0
78140,4874.0
78141,5328.0
78142,4374.0
78143,2459.0
78144,1954.0
78145,8015.0
78146,11159.0
78147,4347.0
78148,1530.0
78149,2643.0
78150,19996.0
78151,1454.0
78152,2564.0
78153,7034.0
78154,3868.0
78155,2547.0
78156,5456.0
78157,3080.0
78158,1215.0
78159,6071.0
78160,2040.0
78161,7299.0
78162,949.0
78163,4748.0
78164,4504.0
78165,21749.0
78166,2303.0
78167,5065.0
78168,11579.0
78169,2826.0
78170,9443.0
78171,3600.0
78172,8113.0
78173,2142.0
78174,1235.0
78175,7203.0
78176,2637.0
78177,8463.0
78178,7394.0
78179,7807.0
78180,3484.0
78181,4611.0
78182,2271.0
78183,1879.0
78184,8657.0
78185,963.0
78186,13144.0
78187,895.0
78188,695.0
78189,1784.0
78190,1347.0
78191,2768.0
78192,1934.0
78193,4993.0
78194,6802.0
78195,5928.0
78196,4908.0
78197,3511.0
78198,6059.0
78199,2999.0
78200,7718.0
78201,10980.0
78202,11836.0
78203,7872.0
78204,3286.0
78205,1604.0
78206,1941.0
78207,1709.0
78208,8958.0
78209,3619.0
78210,5605.0
78211,1330.0
78212,1665.0
78213,2093.0
78214,489.0
78215,2008.0
78216,1616.0
78217,12595.0
78218,7693.0
78219,859.0
78220,2896.0
78221,2886.0
78222,2720.0
78223,6206.0
78224,6878.0
78225,4643.0
78226,11821.0
78227,1146.0
78228,1902.0
78229,3434.0
78230,5814.0
78231,3006.0
78232,4925.0
78233,2311.0
78234,1970.0
78235,6371.0
78236,6945.0
78237,2868.0
78238,2341.0
78239,1556.0
78240,5529.0
78241,3101.0
78242,8412.0
78243,1580.0
78244,6557.0
78245,618.0
78246,13198.0
78247,4196.0
78248,23582.0
78249,5210.0
78250,3863.0
78251,1886.0
78252,1780.0
78253,4962.0
78254,8219.0
78255,5723.0
78256,6996.0
78257,6157.0
78258,3715.0
78259,1857.0
78260,5414.0
78261,2903.0
78262,6013.0
78263,1762.0
78264,1006.0
78265,2918.0
78266,8583.0
78267,2632.0
78268,10165.0
78269,7341.0
78270,5760.0
78271,6496.0
78272,3629.0
78273,3652.0
78274,2313.0
78275,2539.0
78276,727.0
78277,5496.0
78278,6850.0
78279,1551.0
78280,6440.0
78281,1477.0
78282,4386.0
78283,1650.0
78284,9551.0
78285,1233.0
78286,2500.0
78287,15071.0
78288,6549.0
78289,3049.0
78290,2984.0
78291,8753.0
78292,5786.0
78293,2290.0
78294,818.0
78295,3716.0
78296,5536.0
78297,2210.0
78298,2603.0
78299,3112.0
78300,5491.0
78301,4493.0
78302,2634.0
78303,2338.0
78304,896.0
78305,3936.0
78306,1785.0
78307,3004.0
78308,2243.0
78309,11457.0
78310,4716.0
78311,5794.0
78312,1433.0
78313,4980.0
78314,5403.0
78315,3140.0
78316,1100.0
78317,1586.0
78318,2571.0
78319,5561.0
78320,1071.0
78321,2459.0
78322,6106.0
78323,3161.0
78324,5805.0
78325,3319.0
78326,5300.0
78327,2105.0
78328,1888.0
78329,5890.0
78330,6823.0
78331,1493.0
78332,1009.0
78333,7848.0
78334,2522.0
78335,9620.0
78336,1002.0
78337,10645.0
78338,4298.0
78339,3317.0
78340,4848.0
78341,710.0
78342,394.0
78343,2575.0
78344,8631.0
78345,6750.0
78346,5049.0
78347,18799.0
78348,3003.0
78349,5002.0
78350,3431.0
78351,5149.0
78352,15185.0
78353,3620.0
78354,1495.0
78355,3825.0
78356,1597.0
78357,6034.0
78358,3877.0
78359,2656.0
78360,5157.0
78361,3395.0
78362,4610.0
78363,1884.0
78364,4193.0
78365,9006.0
78366,6311.0
78367,991.0
78368,3629.0
78369,2276.0
78370,4382.0
78371,8364.0
78372,4029.0
78373,2249.0
78374,2620.0
78375,4992.0
78376,8880.0
78377,2619.0
78378,1277.0
78379,2830.0
78380,924.0
78381,7976.0
78382,15140.0
78383,15025.0
78384,10258.0
78385,3670.0
78386,1413.0
78387,11879.0
78388,7313.0
78389,2954.0
78390,4421.0
78391,1946.0
78392,2965.0
78393,2388.0
78394,5048.0
78395,6325.0
78396,4938.0
78397,1624.0
78398,6242.0
78399,3863.0
78400,3076.0
78401,2360.0
78402,4510.0
78403,6514.0
78404,3859.0
78405,3126.0
78406,5899.0
78407,2088.0
78408,2210.0
78409,8592.0
78410,2022.0
78411,3079.0
78412,9873.0
78413,7325.0
78414,3461.0
78415,1891.0
78416,3891.0
78417,3843.0
78418,6553.0
78419,2532.0
78420,2472.0
78421,4364.0
78422,1837.0
78423,6878.0
78424,7643.0
78425,2976.0
78426,2164.0
78427,13584.0
78428,4058.0
78429,16119.0
78430,3759.0
78431,6753.0
78432,5620.0
78433,2560.0
78434,6173.0
78435,1893.0
78436,2853.0
78437,3456.0
78438,4952.0
78439,3411.0
78440,6343.0
78441,1711.0
78442,9669.0
78443,3219.0
78444,2946.0
78445,3776.0
78446,8097.0
78447,6866.0
78448,3014.0
78449,2033.0
78450,6430.0
78451,3153.0
78452,1376.0
78453,3264.0
78454,4661.0
78455,2927.0
78456,19143.0
78457,5317.0
78458,1635.0
78459,1752.0
78460,12547.0
78461,3096.0
78462,2758.0
78463,1659.0
78464,1424.0
78465,4572.0
78466,2262.0
78467,1375.0
78468,2733.0
78469,1515.0
78470,1264.0
78471,4614.0
78472,5387.0
78473,6820.0
78474,3580.0
78475,7352.0
78476,1040.0
78477,5097.0
78478,9888.0
78479,3841.0
78480,4138.0
78481,9321.0
78482,3473.0
78483,5192.0
78484,5713.0
78485,3830.0
78486,4108.0
78487,4920.0
78488,5691.0
78489,11824.0
78490,8446.0
78491,3838.0
78492,3872.0
78493,2675.0
78494,2342.0
78495,7261.0
78496,2824.0
78497,2815.0
78498,5398.0
78499,1787.0
78500,3361.0
78501,5316.0
78502,1499.0
78503,3858.0
78504,11174.0
78505,3322.0
78506,13402.0
78507,4437.0
78508,1532.0
78509,2878.0
78510,2611.0
78511,5239.0
78512,1970.0
78513,3907.0
78514,8963.0
78515,6943.0
78516,2458.0
78517,2121.0
78518,6007.0
78519,8204.0
78520,1899.0
78521,3878.0
78522,11541.0
78523,2638.0
78524,3566.0
78525,3293.0
78526,8524.0
78527,26236.0
78528,3439.0
78529,708.0
78530,6053.0
78531,2571.0
78532,4802.0
78533,8342.0
78534,1882.0
78535,11991.0
78536,4690.0
78537,4194.0
78538,3144.0
78539,4595.0
78540,4609.0
78541,1825.0
78542,8276.0
78543,7868.0
78544,2402.0
78545,9375.0
78546,4833.0
78547,11545.0
78548,3199.0
78549,6660.0
78550,2753.0
78551,12346.0
78552,6376.0
78553,2891.0
78554,1936.0
78555,1451.0
78556,5345.0
78557,3555.0
78558,6964.0
78559,3509.0
78560,2577.0
78561,3573.0
78562,9371.0
78563,3403.0
78564,1528.0
78565,4811.0
78566,3744.0
78567,10414.0
78568,5283.0
78569,5121.0
78570,4160.0
78571,756.0
78572,2937.0
78573,4037.0
78574,7158.0
78575,5417.0
78576,5090.0
78577,4979.0
78578,12108.0
78579,3473.0
78580,1808.0
78581,7860.0
78582,7528.0
78583,6278.0
78584,1989.0
78585,5456.0
78586,7445.0
78587,1775.0
78588,5065.0
78589,5385.0
78590,9268.0
78591,6407.0
78592,19834.0
78593,5366.0
78594,2410.0
78595,14713.0
78596,5734.0
78597,6599.0
78598,14940.0
78599,1853.0
78600,3693.0
78601,4777.0
78602,10358.0
78603,8976.0
78604,3559.0
78605,1031.0
78606,1469.0
78607,6186.0
78608,1421.0
78609,4843.0
78610,11795.0
78611,1893.0
78612,3599.0
78613,1088.0
78614,4532.0
78615,2973.0
78616,3986.0
78617,2943.0
78618,13126.0
78619,12580.0
78620,2701.0
78621,2821.0
78622,1602.0
78623,6559.0
78624,11146.0
78625,2614.0
78626,2737.0
78627,746.0
78628,8569.0
78629,4522.0
78630,2724.0
78631,2013.0
78632,7213.0
78633,1738.0
78634,1077.0
78635,4321.0
78636,4341.0
78637,7124.0
78638,2085.0
78639,9456.0
78640,4902.0
78641,3542.0
78642,2584.0
78643,2016.0
78644,21252.0
78645,3736.0
78646,5386.0
78647,3368.0
78648,1065.0
78649,3568.0
78650,1596.0
78651,12273.0
78652,2429.0
78653,3926.0
78654,7284.0
78655,5524.0
78656,3546.0
78657,2636.0
78658,4615.0
78659,12236.0
78660,8274.0
78661,3383.0
78662,2728.0
78663,2438.0
78664,1789.0
78665,946.0
78666,2550.0
78667,5374.0
78668,3673.0
78669,4626.0
78670,3386.0
78671,8943.0
78672,2493.0
78673,5999.0
78674,1139.0
78675,1604.0
78676,2069.0
78677,2322.0
78678,4206.0
78679,1269.0
78680,5219.0
78681,13531.0
78682,4247.0
78683,2648.0
78684,3815.0
78685,1415.0
78686,8631.0
78687,1235.0
78688,8247.0
78689,1924.0
78690,7312.0
78691,4007.0
78692,6447.0
78693,8301.0
78694,670.0
78695,2266.0
78696,7084.0
78697,4693.0
78698,9123.0
78699,6560.0
78700,6309.0
78701,3594.0
78702,2958.0
78703,5513.0
78704,1119.0
78705,1019.0
78706,6408.0
78707,2346.0
78708,3078.0
78709,8556.0
78710,9475.0
78711,7544.0
78712,6801.0
78713,1280.0
78714,7432.0
78715,510.0
78716,6380.0
78717,3108.0
78718,3410.0
78719,4840.0
78720,3886.0
78721,3377.0
78722,6115.0
78723,2868.0
78724,10786.0
78725,4875.0
78726,1226.0
78727,3417.0
78728,1615.0
78729,1811.0
78730,1331.0
78731,5991.0
78732,1693.0
78733,1904.0
78734,1564.0
78735,2620.0
78736,4233.0
78737,4000.0
78738,10709.0
78739,8748.0
78740,2329.0
78741,4797.0
78742,2736.0
78743,3024.0
78744,4770.0
78745,1150.0
78746,3163.0
78747,576.0
78748,11964.0
78749,1058.0
78750,10409.0
78751,5545.0
78752,3168.0
78753,4067.0
78754,3681.0
78755,6415.0
78756,5622.0
78757,1451.0
78758,4263.0
78759,1864.0
78760,4666.0
78761,9596.0
78762,3377.0
78763,2919.0
78764,7546.0
78765,4147.0
78766,1045.0
78767,2277.0
78768,1670.0
78769,2815.0
78770,3510.0
78771,12234.0
78772,1590.0
78773,2890.0
78774,1347.0
78775,4901.0
78776,14040.0
78777,2457.0
78778,5572.0
78779,10570.0
78780,5937.0
78781,2569.0
78782,812.0
78783,1443.0
78784,2631.0
78785,1631.0
78786,3397.0
78787,5075.0
78788,3711.0
78789,8551.0
78790,2344.0
78791,2685.0
78792,4287.0
78793,4176.0
78794,3092.0
78795,5155.0
78796,1444.0
78797,1333.0
78798,4404.0
78799,9171.0
78800,2297.0
78801,1317.0
78802,2965.0
78803,10482.0
78804,3042.0
78805,22951.0
78806,2456.0
78807,9030.0
78808,10263.0
78809,5991.0
78810,3845.0
78811,6283.0
78812,2884.0
78813,1364.0
78814,2475.0
78815,4870.0
78816,1455.0
78817,3291.0
78818,17701.0
78819,3741.0
78820,5977.0
78821,11535.0
78822,3577.0
78823,11693.0
78824,14796.0
78825,11130.0
78826,4380.0
78827,3379.0
78828,2220.0
78829,2605.0
78830,872.0
78831,3396.0
78832,5348.0
78833,3057.0
78834,2488.0
78835,3143.0
78836,9124.0
78837,6264.0
78838,6422.0
78839,7480.0
78840,2847.0
78841,5097.0
78842,4005.0
78843,5416.0
78844,3466.0
78845,5749.0
78846,6045.0
78847,365.0
78848,9322.0
78849,6052.0
78850,1347.0
78851,19421.0
78852,501.0
78853,1496.0
78854,787.0
78855,3244.0
78856,3770.0
78857,3336.0
78858,6620.0
78859,4763.0
78860,2602.0
78861,2096.0
78862,2790.0
78863,7305.0
78864,4631.0
78865,5405.0
78866,1467.0
78867,5035.0
78868,2572.0
78869,1223.0
78870,3074.0
78871,7345.0
78872,2081.0
78873,1324.0
78874,2470.0
78875,10521.0
78876,6104.0
78877,1019.0
78878,1810.0
78879,2817.0
78880,626.0
78881,8728.0
78882,4431.0
78883,3179.0
78884,2022.0
78885,5761.0
78886,1610.0
78887,5967.0
78888,1043.0
